ts_ms,ts_utc,spot_symbol,perp_symbol,spot_close,perp_close,basis_bp,spot_lag_bars
1788306600000,2026-09-01T23:50:00Z,RMRVLUSDT,MRVLUSDT,207.477,207.84,17.495915,0
1788306900000,2026-09-01T23:55:00Z,RMRVLUSDT,MRVLUSDT,207.5,207.74,11.566265,0
1788307200000,2026-09-02T00:00:00Z,RMRVLUSDT,MRVLUSDT,207.4,207.88,23.143684,0
1788307500000,2026-09-02T00:05:00Z,RMRVLUSDT,MRVLUSDT,207.93,208.16,11.061415,0
1788307800000,2026-09-02T00:10:00Z,RMRVLUSDT,MRVLUSDT,208.0,208.09,4.326923,0
1788308100000,2026-09-02T00:15:00Z,RMRVLUSDT,MRVLUSDT,208.16,208.51,16.813989,0
1788308400000,2026-09-02T00:20:00Z,RMRVLUSDT,MRVLUSDT,208.54,208.78,11.508583,0
1788308700000,2026-09-02T00:25:00Z,RMRVLUSDT,MRVLUSDT,208.09,208.27,8.650103,0
1788309000000,2026-09-02T00:30:00Z,RMRVLUSDT,MRVLUSDT,208.49,208.82,15.828097,0
1788309300000,2026-09-02T00:35:00Z,RMRVLUSDT,MRVLUSDT,208.6,208.82,10.5465,0
1788309600000,2026-09-02T00:40:00Z,RMRVLUSDT,MRVLUSDT,208.59,208.83,11.505825,0
1788309900000,2026-09-02T00:45:00Z,RMRVLUSDT,MRVLUSDT,208.21,208.49,13.447961,0
1788310200000,2026-09-02T00:50:00Z,RMRVLUSDT,MRVLUSDT,207.98,208.13,7.212232,0
1788310500000,2026-09-02T00:55:00Z,RMRVLUSDT,MRVLUSDT,207.57,208.0,20.715903,0
1788310800000,2026-09-02T01:00:00Z,RMRVLUSDT,MRVLUSDT,208.22,208.44,10.565748,0
1788311100000,2026-09-02T01:05:00Z,RMRVLUSDT,MRVLUSDT,207.99,208.25,12.500601,0
1788311400000,2026-09-02T01:10:00Z,RMRVLUSDT,MRVLUSDT,207.75,208.06,14.921781,0
1788311700000,2026-09-02T01:15:00Z,RMRVLUSDT,MRVLUSDT,207.59,207.9,14.933282,0
1788312000000,2026-09-02T01:20:00Z,RMRVLUSDT,MRVLUSDT,207.91,208.12,10.100524,0
1788312300000,2026-09-02T01:25:00Z,RMRVLUSDT,MRVLUSDT,207.56,207.86,14.453652,0
1788312600000,2026-09-02T01:30:00Z,RMRVLUSDT,MRVLUSDT,207.55,207.78,11.081667,0
1788312900000,2026-09-02T01:35:00Z,RMRVLUSDT,MRVLUSDT,207.05,207.34,14.006279,0
1788313200000,2026-09-02T01:40:00Z,RMRVLUSDT,MRVLUSDT,206.78,206.94,7.737692,0
1788313500000,2026-09-02T01:45:00Z,RMRVLUSDT,MRVLUSDT,206.68,206.93,12.095994,0
1788313800000,2026-09-02T01:50:00Z,RMRVLUSDT,MRVLUSDT,206.66,206.83,8.226072,0
1788314100000,2026-09-02T01:55:00Z,RMRVLUSDT,MRVLUSDT,206.92,207.14,10.632128,0
1788314400000,2026-09-02T02:00:00Z,RMRVLUSDT,MRVLUSDT,206.68,206.79,5.322237,0
1788314700000,2026-09-02T02:05:00Z,RMRVLUSDT,MRVLUSDT,206.37,206.61,11.629597,0
1788315000000,2026-09-02T02:10:00Z,RMRVLUSDT,MRVLUSDT,206.8,207.06,12.572534,0
1788315300000,2026-09-02T02:15:00Z,RMRVLUSDT,MRVLUSDT,207.45,207.7,12.051097,0
1788315600000,2026-09-02T02:20:00Z,RMRVLUSDT,MRVLUSDT,207.25,207.49,11.580217,0
1788315900000,2026-09-02T02:25:00Z,RMRVLUSDT,MRVLUSDT,207.11,207.45,16.416397,0
1788316200000,2026-09-02T02:30:00Z,RMRVLUSDT,MRVLUSDT,206.97,207.14,8.213751,0
1788316500000,2026-09-02T02:35:00Z,RMRVLUSDT,MRVLUSDT,206.9,207.12,10.633156,0
1788316800000,2026-09-02T02:40:00Z,RMRVLUSDT,MRVLUSDT,206.88,207.15,13.051044,0
1788317100000,2026-09-02T02:45:00Z,RMRVLUSDT,MRVLUSDT,207.0,207.01,0.483092,0
1788317400000,2026-09-02T02:50:00Z,RMRVLUSDT,MRVLUSDT,206.91,207.03,5.799623,0
1788317700000,2026-09-02T02:55:00Z,RMRVLUSDT,MRVLUSDT,206.8,206.93,6.286267,0
1788318000000,2026-09-02T03:00:00Z,RMRVLUSDT,MRVLUSDT,206.64,206.98,16.453736,0
1788318300000,2026-09-02T03:05:00Z,RMRVLUSDT,MRVLUSDT,206.67,207.08,19.83839,0
1788318600000,2026-09-02T03:10:00Z,RMRVLUSDT,MRVLUSDT,206.89,207.18,14.017111,0
1788318900000,2026-09-02T03:15:00Z,RMRVLUSDT,MRVLUSDT,206.71,207.0,14.029316,0
1788319200000,2026-09-02T03:20:00Z,RMRVLUSDT,MRVLUSDT,206.74,206.97,11.125085,0
1788319500000,2026-09-02T03:25:00Z,RMRVLUSDT,MRVLUSDT,206.7,207.17,22.738268,0
1788319800000,2026-09-02T03:30:00Z,RMRVLUSDT,MRVLUSDT,206.33,206.6,13.085833,0
1788320100000,2026-09-02T03:35:00Z,RMRVLUSDT,MRVLUSDT,206.46,206.74,13.561949,0
1788320400000,2026-09-02T03:40:00Z,RMRVLUSDT,MRVLUSDT,206.39,206.56,8.236833,0
1788320700000,2026-09-02T03:45:00Z,RMRVLUSDT,MRVLUSDT,206.4,206.58,8.72093,0
1788321000000,2026-09-02T03:50:00Z,RMRVLUSDT,MRVLUSDT,206.29,206.47,8.72558,0
1788321300000,2026-09-02T03:55:00Z,RMRVLUSDT,MRVLUSDT,206.25,206.45,9.69697,0
1788321600000,2026-09-02T04:00:00Z,RMRVLUSDT,MRVLUSDT,206.4,206.6,9.689922,0
1788321900000,2026-09-02T04:05:00Z,RMRVLUSDT,MRVLUSDT,206.21,206.45,11.638621,0
1788322200000,2026-09-02T04:10:00Z,RMRVLUSDT,MRVLUSDT,206.39,206.55,7.752314,0
1788322500000,2026-09-02T04:15:00Z,RMRVLUSDT,MRVLUSDT,206.7,207.01,14.997581,0
1788322800000,2026-09-02T04:20:00Z,RMRVLUSDT,MRVLUSDT,206.61,206.74,6.292048,0
1788323100000,2026-09-02T04:25:00Z,RMRVLUSDT,MRVLUSDT,206.39,206.7,15.020108,0
1788323400000,2026-09-02T04:30:00Z,RMRVLUSDT,MRVLUSDT,206.51,206.8,14.042903,0
1788323700000,2026-09-02T04:35:00Z,RMRVLUSDT,MRVLUSDT,206.58,206.72,6.777036,0
1788324000000,2026-09-02T04:40:00Z,RMRVLUSDT,MRVLUSDT,206.52,206.7,8.715863,0
1788324300000,2026-09-02T04:45:00Z,RMRVLUSDT,MRVLUSDT,206.41,206.69,13.565234,0
1788324600000,2026-09-02T04:50:00Z,RMRVLUSDT,MRVLUSDT,206.33,206.69,17.447778,0
1788324900000,2026-09-02T04:55:00Z,RMRVLUSDT,MRVLUSDT,206.41,206.59,8.720508,0
1788325200000,2026-09-02T05:00:00Z,RMRVLUSDT,MRVLUSDT,206.16,206.42,12.611564,0
1788325500000,2026-09-02T05:05:00Z,RMRVLUSDT,MRVLUSDT,206.11,206.31,9.703556,0
1788325800000,2026-09-02T05:10:00Z,RMRVLUSDT,MRVLUSDT,206.5,206.86,17.433414,0
1788326100000,2026-09-02T05:15:00Z,RMRVLUSDT,MRVLUSDT,206.8,206.99,9.187621,0
1788326400000,2026-09-02T05:20:00Z,RMRVLUSDT,MRVLUSDT,206.58,206.85,13.069997,0
1788326700000,2026-09-02T05:25:00Z,RMRVLUSDT,MRVLUSDT,206.79,207.06,13.056724,0
1788327000000,2026-09-02T05:30:00Z,RMRVLUSDT,MRVLUSDT,207.03,207.21,8.694392,0
1788327300000,2026-09-02T05:35:00Z,RMRVLUSDT,MRVLUSDT,206.8,207.07,13.056093,0
1788327600000,2026-09-02T05:40:00Z,RMRVLUSDT,MRVLUSDT,206.99,207.3,14.976569,0
1788327900000,2026-09-02T05:45:00Z,RMRVLUSDT,MRVLUSDT,206.9,207.11,10.149831,0
1788328200000,2026-09-02T05:50:00Z,RMRVLUSDT,MRVLUSDT,206.76,207.12,17.411492,0
1788328500000,2026-09-02T05:55:00Z,RMRVLUSDT,MRVLUSDT,206.95,207.12,8.214545,0
1788328800000,2026-09-02T06:00:00Z,RMRVLUSDT,MRVLUSDT,206.37,206.7,15.990696,0
1788329100000,2026-09-02T06:05:00Z,RMRVLUSDT,MRVLUSDT,206.37,206.69,15.50613,0
1788329400000,2026-09-02T06:10:00Z,RMRVLUSDT,MRVLUSDT,206.26,206.45,9.211675,0
1788329700000,2026-09-02T06:15:00Z,RMRVLUSDT,MRVLUSDT,206.04,206.37,16.016308,0
1788330000000,2026-09-02T06:20:00Z,RMRVLUSDT,MRVLUSDT,206.24,206.39,7.27308,0
1788330300000,2026-09-02T06:25:00Z,RMRVLUSDT,MRVLUSDT,206.13,206.36,11.158007,0
1788330600000,2026-09-02T06:30:00Z,RMRVLUSDT,MRVLUSDT,206.3,206.43,6.301503,0
1788330900000,2026-09-02T06:35:00Z,RMRVLUSDT,MRVLUSDT,206.65,206.8,7.25865,0
1788331200000,2026-09-02T06:40:00Z,RMRVLUSDT,MRVLUSDT,206.69,207.03,16.449756,0
1788331500000,2026-09-02T06:45:00Z,RMRVLUSDT,MRVLUSDT,206.7,206.83,6.289308,0
1788331800000,2026-09-02T06:50:00Z,RMRVLUSDT,MRVLUSDT,206.39,206.59,9.690392,0
1788332100000,2026-09-02T06:55:00Z,RMRVLUSDT,MRVLUSDT,206.51,206.78,13.074427,0
1788332400000,2026-09-02T07:00:00Z,RMRVLUSDT,MRVLUSDT,206.95,207.13,8.697753,0
1788332700000,2026-09-02T07:05:00Z,RMRVLUSDT,MRVLUSDT,207.3,207.41,5.306319,0
1788333000000,2026-09-02T07:10:00Z,RMRVLUSDT,MRVLUSDT,207.33,207.48,7.234843,0
1788333300000,2026-09-02T07:15:00Z,RMRVLUSDT,MRVLUSDT,207.38,207.63,12.055164,0
1788333600000,2026-09-02T07:20:00Z,RMRVLUSDT,MRVLUSDT,207.2,207.47,13.030888,0
1788333900000,2026-09-02T07:25:00Z,RMRVLUSDT,MRVLUSDT,207.19,207.46,13.031517,0
1788334200000,2026-09-02T07:30:00Z,RMRVLUSDT,MRVLUSDT,207.0,207.25,12.077295,0
1788334500000,2026-09-02T07:35:00Z,RMRVLUSDT,MRVLUSDT,206.8,207.1,14.50677,0
1788334800000,2026-09-02T07:40:00Z,RMRVLUSDT,MRVLUSDT,206.78,207.17,18.860625,0
1788335100000,2026-09-02T07:45:00Z,RMRVLUSDT,MRVLUSDT,206.85,207.1,12.086053,0
1788335400000,2026-09-02T07:50:00Z,RMRVLUSDT,MRVLUSDT,206.7,207.13,20.803096,0
1788335700000,2026-09-02T07:55:00Z,RMRVLUSDT,MRVLUSDT,206.92,207.13,10.14885,0
1788336000000,2026-09-02T08:00:00Z,RMRVLUSDT,MRVLUSDT,206.71,207.23,25.156016,0
1788336300000,2026-09-02T08:05:00Z,RMRVLUSDT,MRVLUSDT,206.57,206.63,2.904584,0
1788336600000,2026-09-02T08:10:00Z,RMRVLUSDT,MRVLUSDT,206.65,206.81,7.74256,0
1788336900000,2026-09-02T08:15:00Z,RMRVLUSDT,MRVLUSDT,207.1,206.66,-21.245775,0
1788337200000,2026-09-02T08:20:00Z,RMRVLUSDT,MRVLUSDT,206.0,206.34,16.504854,0
1788337500000,2026-09-02T08:25:00Z,RMRVLUSDT,MRVLUSDT,206.49,206.42,-3.389995,0
1788337800000,2026-09-02T08:30:00Z,RMRVLUSDT,MRVLUSDT,206.04,206.35,15.045622,0
1788338100000,2026-09-02T08:35:00Z,RMRVLUSDT,MRVLUSDT,205.74,206.07,16.039662,0
1788338400000,2026-09-02T08:40:00Z,RMRVLUSDT,MRVLUSDT,205.61,206.03,20.427022,0
1788338700000,2026-09-02T08:45:00Z,RMRVLUSDT,MRVLUSDT,205.49,205.73,11.6794,0
1788339000000,2026-09-02T08:50:00Z,RMRVLUSDT,MRVLUSDT,204.67,204.38,-14.16915,0
1788339300000,2026-09-02T08:55:00Z,RMRVLUSDT,MRVLUSDT,204.02,204.51,24.017253,0
1788339600000,2026-09-02T09:00:00Z,RMRVLUSDT,MRVLUSDT,204.815,205.0,9.032542,0
1788339900000,2026-09-02T09:05:00Z,RMRVLUSDT,MRVLUSDT,204.5,204.81,15.158924,0
1788340200000,2026-09-02T09:10:00Z,RMRVLUSDT,MRVLUSDT,204.165,204.28,5.632699,0
1788340500000,2026-09-02T09:15:00Z,RMRVLUSDT,MRVLUSDT,204.415,204.86,21.76944,0
1788340800000,2026-09-02T09:20:00Z,RMRVLUSDT,MRVLUSDT,204.41,204.43,0.978426,0
1788341100000,2026-09-02T09:25:00Z,RMRVLUSDT,MRVLUSDT,204.505,204.75,11.980147,0
1788341400000,2026-09-02T09:30:00Z,RMRVLUSDT,MRVLUSDT,204.0,204.12,5.882353,0
1788341700000,2026-09-02T09:35:00Z,RMRVLUSDT,MRVLUSDT,203.742,204.0,12.663074,0
1788342000000,2026-09-02T09:40:00Z,RMRVLUSDT,MRVLUSDT,203.963,204.31,17.01289,0
1788342300000,2026-09-02T09:45:00Z,RMRVLUSDT,MRVLUSDT,204.3,204.53,11.257954,0
1788342600000,2026-09-02T09:50:00Z,RMRVLUSDT,MRVLUSDT,204.301,204.65,17.082638,0
1788342900000,2026-09-02T09:55:00Z,RMRVLUSDT,MRVLUSDT,204.44,204.81,18.09822,0
1788343200000,2026-09-02T10:00:00Z,RMRVLUSDT,MRVLUSDT,204.025,204.4,18.3801,0
1788343500000,2026-09-02T10:05:00Z,RMRVLUSDT,MRVLUSDT,204.24,204.44,9.792401,0
1788343800000,2026-09-02T10:10:00Z,RMRVLUSDT,MRVLUSDT,204.24,204.69,22.032902,0
1788344100000,2026-09-02T10:15:00Z,RMRVLUSDT,MRVLUSDT,204.6,204.99,19.061584,0
1788344400000,2026-09-02T10:20:00Z,RMRVLUSDT,MRVLUSDT,204.6,204.96,17.595308,0
1788344700000,2026-09-02T10:25:00Z,RMRVLUSDT,MRVLUSDT,204.6,204.97,18.084066,0
1788345000000,2026-09-02T10:30:00Z,RMRVLUSDT,MRVLUSDT,204.501,204.86,17.554926,0
1788345300000,2026-09-02T10:35:00Z,RMRVLUSDT,MRVLUSDT,204.6,204.78,8.797654,0
1788345600000,2026-09-02T10:40:00Z,RMRVLUSDT,MRVLUSDT,204.6,204.93,16.129032,0
1788345900000,2026-09-02T10:45:00Z,RMRVLUSDT,MRVLUSDT,204.749,205.05,14.700927,0
1788346200000,2026-09-02T10:50:00Z,RMRVLUSDT,MRVLUSDT,204.75,205.05,14.652015,0
1788346500000,2026-09-02T10:55:00Z,RMRVLUSDT,MRVLUSDT,204.74,205.19,21.979095,0
1788346800000,2026-09-02T11:00:00Z,RMRVLUSDT,MRVLUSDT,204.44,204.42,-0.978282,0
1788347100000,2026-09-02T11:05:00Z,RMRVLUSDT,MRVLUSDT,204.41,204.96,26.906707,0
1788347400000,2026-09-02T11:10:00Z,RMRVLUSDT,MRVLUSDT,205.43,205.65,10.709244,0
1788347700000,2026-09-02T11:15:00Z,RMRVLUSDT,MRVLUSDT,204.89,205.55,32.212407,0
1788348000000,2026-09-02T11:20:00Z,RMRVLUSDT,MRVLUSDT,205.0,205.54,26.341463,0
1788348300000,2026-09-02T11:25:00Z,RMRVLUSDT,MRVLUSDT,205.49,205.78,14.112609,0
1788348600000,2026-09-02T11:30:00Z,RMRVLUSDT,MRVLUSDT,205.49,206.1,29.685143,0
1788348900000,2026-09-02T11:35:00Z,RMRVLUSDT,MRVLUSDT,205.94,206.18,11.65388,0
1788349200000,2026-09-02T11:40:00Z,RMRVLUSDT,MRVLUSDT,205.536,206.06,25.494317,0
1788349500000,2026-09-02T11:45:00Z,RMRVLUSDT,MRVLUSDT,205.644,205.87,10.989866,0
1788349800000,2026-09-02T11:50:00Z,RMRVLUSDT,MRVLUSDT,205.411,206.0,28.674219,0
1788350100000,2026-09-02T11:55:00Z,RMRVLUSDT,MRVLUSDT,206.31,206.64,15.995347,0
1788350400000,2026-09-02T12:00:00Z,RMRVLUSDT,MRVLUSDT,206.36,206.82,22.291142,0
1788350700000,2026-09-02T12:05:00Z,RMRVLUSDT,MRVLUSDT,207.01,207.27,12.55978,0
1788351000000,2026-09-02T12:10:00Z,RMRVLUSDT,MRVLUSDT,207.05,207.64,28.495532,0
1788351300000,2026-09-02T12:15:00Z,RMRVLUSDT,MRVLUSDT,207.1,207.43,15.934331,0
1788351600000,2026-09-02T12:20:00Z,RMRVLUSDT,MRVLUSDT,207.5,208.0,24.096386,0
1788351900000,2026-09-02T12:25:00Z,RMRVLUSDT,MRVLUSDT,207.58,208.05,22.641873,0
1788352200000,2026-09-02T12:30:00Z,RMRVLUSDT,MRVLUSDT,207.12,207.51,18.829664,0
1788352500000,2026-09-02T12:35:00Z,RMRVLUSDT,MRVLUSDT,206.95,207.44,23.677217,0
1788352800000,2026-09-02T12:40:00Z,RMRVLUSDT,MRVLUSDT,207.14,207.47,15.931254,0
1788353100000,2026-09-02T12:45:00Z,RMRVLUSDT,MRVLUSDT,206.28,206.51,11.149893,0
1788353400000,2026-09-02T12:50:00Z,RMRVLUSDT,MRVLUSDT,205.84,206.2,17.489312,0
1788353700000,2026-09-02T12:55:00Z,RMRVLUSDT,MRVLUSDT,206.167,206.57,19.54726,0
1788354000000,2026-09-02T13:00:00Z,RMRVLUSDT,MRVLUSDT,206.203,206.66,22.162626,0
1788354300000,2026-09-02T13:05:00Z,RMRVLUSDT,MRVLUSDT,206.315,206.78,22.538352,0
1788354600000,2026-09-02T13:10:00Z,RMRVLUSDT,MRVLUSDT,206.6,206.82,10.648596,0
1788354900000,2026-09-02T13:15:00Z,RMRVLUSDT,MRVLUSDT,206.87,207.16,14.018466,0
1788355200000,2026-09-02T13:20:00Z,RMRVLUSDT,MRVLUSDT,206.852,207.25,19.24081,0
1788355500000,2026-09-02T13:25:00Z,RMRVLUSDT,MRVLUSDT,204.99,205.52,25.85492,0
1788355800000,2026-09-02T13:30:00Z,RMRVLUSDT,MRVLUSDT,206.85,207.22,17.887358,0
1788356100000,2026-09-02T13:35:00Z,RMRVLUSDT,MRVLUSDT,207.78,208.08,14.438348,0
1788356400000,2026-09-02T13:40:00Z,RMRVLUSDT,MRVLUSDT,206.91,207.25,16.432265,0
1788356700000,2026-09-02T13:45:00Z,RMRVLUSDT,MRVLUSDT,204.79,205.06,13.184238,0
1788357000000,2026-09-02T13:50:00Z,RMRVLUSDT,MRVLUSDT,203.67,204.01,16.693671,0
1788357300000,2026-09-02T13:55:00Z,RMRVLUSDT,MRVLUSDT,204.55,204.76,10.266439,0
1788357600000,2026-09-02T14:00:00Z,RMRVLUSDT,MRVLUSDT,204.8,204.93,6.347656,0
1788357900000,2026-09-02T14:05:00Z,RMRVLUSDT,MRVLUSDT,205.48,205.86,18.493284,0
1788358200000,2026-09-02T14:10:00Z,RMRVLUSDT,MRVLUSDT,205.84,206.07,11.173727,0
1788358500000,2026-09-02T14:15:00Z,RMRVLUSDT,MRVLUSDT,207.346,207.61,12.732341,0
1788358800000,2026-09-02T14:20:00Z,RMRVLUSDT,MRVLUSDT,206.274,206.61,16.289014,0
1788359100000,2026-09-02T14:25:00Z,RMRVLUSDT,MRVLUSDT,206.887,207.2,15.129032,0
1788359400000,2026-09-02T14:30:00Z,RMRVLUSDT,MRVLUSDT,207.979,208.17,9.18362,0
1788359700000,2026-09-02T14:35:00Z,RMRVLUSDT,MRVLUSDT,206.92,207.24,15.464914,0
1788360000000,2026-09-02T14:40:00Z,RMRVLUSDT,MRVLUSDT,207.0,207.27,13.043478,0
1788360300000,2026-09-02T14:45:00Z,RMRVLUSDT,MRVLUSDT,205.95,206.22,13.109978,0
1788360600000,2026-09-02T14:50:00Z,RMRVLUSDT,MRVLUSDT,205.05,205.44,19.019751,0
1788360900000,2026-09-02T14:55:00Z,RMRVLUSDT,MRVLUSDT,204.6,204.84,11.730205,0
1788361200000,2026-09-02T15:00:00Z,RMRVLUSDT,MRVLUSDT,205.0,205.34,16.585366,0
1788361500000,2026-09-02T15:05:00Z,RMRVLUSDT,MRVLUSDT,205.02,205.31,14.144961,0
1788361800000,2026-09-02T15:10:00Z,RMRVLUSDT,MRVLUSDT,204.96,205.29,16.100703,0
1788362100000,2026-09-02T15:15:00Z,RMRVLUSDT,MRVLUSDT,205.45,205.71,12.655147,0
1788362400000,2026-09-02T15:20:00Z,RMRVLUSDT,MRVLUSDT,205.4,205.65,12.171373,0
1788362700000,2026-09-02T15:25:00Z,RMRVLUSDT,MRVLUSDT,205.87,206.13,12.629329,0
1788363000000,2026-09-02T15:30:00Z,RMRVLUSDT,MRVLUSDT,206.605,206.91,14.762469,0
1788363300000,2026-09-02T15:35:00Z,RMRVLUSDT,MRVLUSDT,205.95,206.18,11.167759,0
1788363600000,2026-09-02T15:40:00Z,RMRVLUSDT,MRVLUSDT,206.052,206.34,13.977054,0
1788363900000,2026-09-02T15:45:00Z,RMRVLUSDT,MRVLUSDT,205.735,205.98,11.908523,0
1788364200000,2026-09-02T15:50:00Z,RMRVLUSDT,MRVLUSDT,205.71,205.99,13.611395,0
1788364500000,2026-09-02T15:55:00Z,RMRVLUSDT,MRVLUSDT,206.34,206.58,11.631288,0
1788364800000,2026-09-02T16:00:00Z,RMRVLUSDT,MRVLUSDT,206.49,206.75,12.591409,0
1788365100000,2026-09-02T16:05:00Z,RMRVLUSDT,MRVLUSDT,206.725,207.07,16.688838,0
1788365400000,2026-09-02T16:10:00Z,RMRVLUSDT,MRVLUSDT,206.45,206.72,13.078227,0
1788365700000,2026-09-02T16:15:00Z,RMRVLUSDT,MRVLUSDT,206.28,206.5,10.665115,0
1788366000000,2026-09-02T16:20:00Z,RMRVLUSDT,MRVLUSDT,206.12,206.41,14.069474,0
1788366300000,2026-09-02T16:25:00Z,RMRVLUSDT,MRVLUSDT,205.81,206.12,15.062436,0
1788366600000,2026-09-02T16:30:00Z,RMRVLUSDT,MRVLUSDT,205.965,206.27,14.808341,0
1788366900000,2026-09-02T16:35:00Z,RMRVLUSDT,MRVLUSDT,206.18,206.37,9.215249,0
1788367200000,2026-09-02T16:40:00Z,RMRVLUSDT,MRVLUSDT,205.82,206.02,9.717229,0
1788367500000,2026-09-02T16:45:00Z,RMRVLUSDT,MRVLUSDT,205.88,206.08,9.714397,0
1788367800000,2026-09-02T16:50:00Z,RMRVLUSDT,MRVLUSDT,205.99,206.25,12.621972,0
1788368100000,2026-09-02T16:55:00Z,RMRVLUSDT,MRVLUSDT,206.005,206.35,16.747166,0
1788368400000,2026-09-02T17:00:00Z,RMRVLUSDT,MRVLUSDT,206.14,206.44,14.553216,0
1788368700000,2026-09-02T17:05:00Z,RMRVLUSDT,MRVLUSDT,205.6,205.96,17.509728,0
1788369000000,2026-09-02T17:10:00Z,RMRVLUSDT,MRVLUSDT,205.97,206.15,8.739137,0
1788369300000,2026-09-02T17:15:00Z,RMRVLUSDT,MRVLUSDT,205.735,206.0,12.880647,0
1788369600000,2026-09-02T17:20:00Z,RMRVLUSDT,MRVLUSDT,205.95,206.17,10.682204,0
1788369900000,2026-09-02T17:25:00Z,RMRVLUSDT,MRVLUSDT,205.79,206.09,14.577968,0
1788370200000,2026-09-02T17:30:00Z,RMRVLUSDT,MRVLUSDT,206.115,206.27,7.520074,0
1788370500000,2026-09-02T17:35:00Z,RMRVLUSDT,MRVLUSDT,206.1,206.38,13.585638,0
1788370800000,2026-09-02T17:40:00Z,RMRVLUSDT,MRVLUSDT,206.33,206.66,15.993796,0
1788371100000,2026-09-02T17:45:00Z,RMRVLUSDT,MRVLUSDT,206.545,206.84,14.282602,0
1788371400000,2026-09-02T17:50:00Z,RMRVLUSDT,MRVLUSDT,206.41,206.67,12.596289,0
1788371700000,2026-09-02T17:55:00Z,RMRVLUSDT,MRVLUSDT,206.395,206.74,16.715521,0
1788372000000,2026-09-02T18:00:00Z,RMRVLUSDT,MRVLUSDT,206.62,206.85,11.131546,0
1788372300000,2026-09-02T18:05:00Z,RMRVLUSDT,MRVLUSDT,206.91,207.15,11.599246,0
1788372600000,2026-09-02T18:10:00Z,RMRVLUSDT,MRVLUSDT,206.985,207.23,11.836607,0
1788372900000,2026-09-02T18:15:00Z,RMRVLUSDT,MRVLUSDT,206.9,207.19,14.016433,0
1788373200000,2026-09-02T18:20:00Z,RMRVLUSDT,MRVLUSDT,207.1,207.39,14.002897,0
1788373500000,2026-09-02T18:25:00Z,RMRVLUSDT,MRVLUSDT,207.17,207.4,11.101994,0
1788373800000,2026-09-02T18:30:00Z,RMRVLUSDT,MRVLUSDT,206.865,207.21,16.677543,0
1788374100000,2026-09-02T18:35:00Z,RMRVLUSDT,MRVLUSDT,206.74,207.0,12.576183,0
1788374400000,2026-09-02T18:40:00Z,RMRVLUSDT,MRVLUSDT,206.833,207.1,12.908965,0
1788374700000,2026-09-02T18:45:00Z,RMRVLUSDT,MRVLUSDT,207.426,207.68,12.245331,0
1788375000000,2026-09-02T18:50:00Z,RMRVLUSDT,MRVLUSDT,207.377,207.59,10.271149,0
1788375300000,2026-09-02T18:55:00Z,RMRVLUSDT,MRVLUSDT,207.75,207.92,8.182912,0
1788375600000,2026-09-02T19:00:00Z,RMRVLUSDT,MRVLUSDT,207.53,207.73,9.637161,0
1788375900000,2026-09-02T19:05:00Z,RMRVLUSDT,MRVLUSDT,207.57,207.73,7.708243,0
1788376200000,2026-09-02T19:10:00Z,RMRVLUSDT,MRVLUSDT,207.56,207.75,9.15398,0
1788376500000,2026-09-02T19:15:00Z,RMRVLUSDT,MRVLUSDT,207.37,207.59,10.609056,0
1788376800000,2026-09-02T19:20:00Z,RMRVLUSDT,MRVLUSDT,206.945,207.2,12.322115,0
1788377100000,2026-09-02T19:25:00Z,RMRVLUSDT,MRVLUSDT,206.805,207.03,10.879814,0
1788377400000,2026-09-02T19:30:00Z,RMRVLUSDT,MRVLUSDT,206.75,206.96,10.157195,0
1788377700000,2026-09-02T19:35:00Z,RMRVLUSDT,MRVLUSDT,206.54,206.78,11.620025,0
1788378000000,2026-09-02T19:40:00Z,RMRVLUSDT,MRVLUSDT,206.47,206.64,8.233642,0
1788378300000,2026-09-02T19:45:00Z,RMRVLUSDT,MRVLUSDT,206.69,207.02,15.965939,0
1788378600000,2026-09-02T19:50:00Z,RMRVLUSDT,MRVLUSDT,206.78,207.0,10.639327,0
1788378900000,2026-09-02T19:55:00Z,RMRVLUSDT,MRVLUSDT,206.36,206.63,13.083931,0
1788379200000,2026-09-02T20:00:00Z,RMRVLUSDT,MRVLUSDT,206.08,206.41,16.013199,0
1788379500000,2026-09-02T20:05:00Z,RMRVLUSDT,MRVLUSDT,206.0,206.26,12.621359,0
1788379800000,2026-09-02T20:10:00Z,RMRVLUSDT,MRVLUSDT,205.85,206.23,18.460044,0
1788380100000,2026-09-02T20:15:00Z,RMRVLUSDT,MRVLUSDT,203.28,203.88,29.515939,0
1788380400000,2026-09-02T20:20:00Z,RMRVLUSDT,MRVLUSDT,204.5,205.02,25.427873,0
1788380700000,2026-09-02T20:25:00Z,RMRVLUSDT,MRVLUSDT,204.994,205.25,12.48817,0
1788381000000,2026-09-02T20:30:00Z,RMRVLUSDT,MRVLUSDT,204.9,205.52,30.258663,0
1788381300000,2026-09-02T20:35:00Z,RMRVLUSDT,MRVLUSDT,205.35,205.47,5.843682,0
1788381600000,2026-09-02T20:40:00Z,RMRVLUSDT,MRVLUSDT,205.49,205.56,3.406492,0
1788381900000,2026-09-02T20:45:00Z,RMRVLUSDT,MRVLUSDT,205.525,205.7,8.514779,0
1788382200000,2026-09-02T20:50:00Z,RMRVLUSDT,MRVLUSDT,205.31,205.45,6.818957,0
