ts_ms,ts_utc,spot_symbol,perp_symbol,spot_close,perp_close,basis_bp,spot_lag_bars
1788302400000,2026-09-01T22:40:00Z,RNVDAUSDT,NVDAUSDT,217.385,217.61,10.3503,0
1788302700000,2026-09-01T22:45:00Z,RNVDAUSDT,NVDAUSDT,217.476,217.68,9.380345,0
1788303000000,2026-09-01T22:50:00Z,RNVDAUSDT,NVDAUSDT,217.481,217.74,11.909086,0
1788303300000,2026-09-01T22:55:00Z,RNVDAUSDT,NVDAUSDT,217.476,217.79,14.438375,0
1788303600000,2026-09-01T23:00:00Z,RNVDAUSDT,NVDAUSDT,217.474,217.81,15.450123,0
1788303900000,2026-09-01T23:05:00Z,RNVDAUSDT,NVDAUSDT,217.42,217.78,16.557814,0
1788304200000,2026-09-01T23:10:00Z,RNVDAUSDT,NVDAUSDT,217.425,217.76,15.407612,0
1788304500000,2026-09-01T23:15:00Z,RNVDAUSDT,NVDAUSDT,217.445,217.78,15.406195,0
1788304800000,2026-09-01T23:20:00Z,RNVDAUSDT,NVDAUSDT,217.41,217.83,19.318339,0
1788305100000,2026-09-01T23:25:00Z,RNVDAUSDT,NVDAUSDT,217.41,217.8,17.938457,0
1788305400000,2026-09-01T23:30:00Z,RNVDAUSDT,NVDAUSDT,217.481,217.78,13.748327,0
1788305700000,2026-09-01T23:35:00Z,RNVDAUSDT,NVDAUSDT,217.473,217.78,14.116695,0
1788306000000,2026-09-01T23:40:00Z,RNVDAUSDT,NVDAUSDT,217.497,217.82,14.85078,0
1788306300000,2026-09-01T23:45:00Z,RNVDAUSDT,NVDAUSDT,217.565,217.85,13.099533,0
1788306600000,2026-09-01T23:50:00Z,RNVDAUSDT,NVDAUSDT,217.565,217.85,13.099533,0
1788306900000,2026-09-01T23:55:00Z,RNVDAUSDT,NVDAUSDT,217.49,217.75,11.954573,0
1788307200000,2026-09-02T00:00:00Z,RNVDAUSDT,NVDAUSDT,217.53,217.84,14.250908,0
1788307500000,2026-09-02T00:05:00Z,RNVDAUSDT,NVDAUSDT,217.63,217.9,12.406378,0
1788307800000,2026-09-02T00:10:00Z,RNVDAUSDT,NVDAUSDT,217.65,217.93,12.864691,0
1788308100000,2026-09-02T00:15:00Z,RNVDAUSDT,NVDAUSDT,217.6,217.89,13.327206,0
1788308400000,2026-09-02T00:20:00Z,RNVDAUSDT,NVDAUSDT,217.76,217.96,9.184423,0
1788308700000,2026-09-02T00:25:00Z,RNVDAUSDT,NVDAUSDT,217.65,217.82,7.810705,0
1788309000000,2026-09-02T00:30:00Z,RNVDAUSDT,NVDAUSDT,217.61,217.89,12.867056,0
1788309300000,2026-09-02T00:35:00Z,RNVDAUSDT,NVDAUSDT,217.7,217.92,10.10565,0
1788309600000,2026-09-02T00:40:00Z,RNVDAUSDT,NVDAUSDT,217.62,217.89,12.406948,0
1788309900000,2026-09-02T00:45:00Z,RNVDAUSDT,NVDAUSDT,217.55,217.84,13.330269,0
1788310200000,2026-09-02T00:50:00Z,RNVDAUSDT,NVDAUSDT,217.51,217.75,11.033975,0
1788310500000,2026-09-02T00:55:00Z,RNVDAUSDT,NVDAUSDT,217.42,217.67,11.498482,0
1788310800000,2026-09-02T01:00:00Z,RNVDAUSDT,NVDAUSDT,217.57,217.82,11.490555,0
1788311100000,2026-09-02T01:05:00Z,RNVDAUSDT,NVDAUSDT,217.46,217.69,10.576658,0
1788311400000,2026-09-02T01:10:00Z,RNVDAUSDT,NVDAUSDT,217.4,217.66,11.959522,0
1788311700000,2026-09-02T01:15:00Z,RNVDAUSDT,NVDAUSDT,217.37,217.6,10.581037,0
1788312000000,2026-09-02T01:20:00Z,RNVDAUSDT,NVDAUSDT,217.51,217.74,10.574226,0
1788312300000,2026-09-02T01:25:00Z,RNVDAUSDT,NVDAUSDT,217.44,217.64,9.19794,0
1788312600000,2026-09-02T01:30:00Z,RNVDAUSDT,NVDAUSDT,217.46,217.64,8.277384,0
1788312900000,2026-09-02T01:35:00Z,RNVDAUSDT,NVDAUSDT,217.17,217.42,11.511719,0
1788313200000,2026-09-02T01:40:00Z,RNVDAUSDT,NVDAUSDT,217.16,217.35,8.749309,0
1788313500000,2026-09-02T01:45:00Z,RNVDAUSDT,NVDAUSDT,217.1,217.33,10.594196,0
1788313800000,2026-09-02T01:50:00Z,RNVDAUSDT,NVDAUSDT,217.01,217.2,8.755357,0
1788314100000,2026-09-02T01:55:00Z,RNVDAUSDT,NVDAUSDT,217.16,217.39,10.591269,0
1788314400000,2026-09-02T02:00:00Z,RNVDAUSDT,NVDAUSDT,216.96,217.19,10.601032,0
1788314700000,2026-09-02T02:05:00Z,RNVDAUSDT,NVDAUSDT,216.86,217.13,12.450429,0
1788315000000,2026-09-02T02:10:00Z,RNVDAUSDT,NVDAUSDT,217.06,217.29,10.596149,0
1788315300000,2026-09-02T02:15:00Z,RNVDAUSDT,NVDAUSDT,217.14,217.44,13.815971,0
1788315600000,2026-09-02T02:20:00Z,RNVDAUSDT,NVDAUSDT,217.16,217.46,13.814699,0
1788315900000,2026-09-02T02:25:00Z,RNVDAUSDT,NVDAUSDT,217.19,217.46,12.431512,0
1788316200000,2026-09-02T02:30:00Z,RNVDAUSDT,NVDAUSDT,217.27,217.5,10.585907,0
1788316500000,2026-09-02T02:35:00Z,RNVDAUSDT,NVDAUSDT,217.24,217.5,11.96833,0
1788316800000,2026-09-02T02:40:00Z,RNVDAUSDT,NVDAUSDT,217.28,217.56,12.886598,0
1788317100000,2026-09-02T02:45:00Z,RNVDAUSDT,NVDAUSDT,217.26,217.52,11.967228,0
1788317400000,2026-09-02T02:50:00Z,RNVDAUSDT,NVDAUSDT,217.2,217.46,11.970534,0
1788317700000,2026-09-02T02:55:00Z,RNVDAUSDT,NVDAUSDT,217.21,217.47,11.969983,0
1788318000000,2026-09-02T03:00:00Z,RNVDAUSDT,NVDAUSDT,217.25,217.46,9.666283,0
1788318300000,2026-09-02T03:05:00Z,RNVDAUSDT,NVDAUSDT,217.24,217.48,11.047689,0
1788318600000,2026-09-02T03:10:00Z,RNVDAUSDT,NVDAUSDT,217.18,217.46,12.892532,0
1788318900000,2026-09-02T03:15:00Z,RNVDAUSDT,NVDAUSDT,217.08,217.36,12.898471,0
1788319200000,2026-09-02T03:20:00Z,RNVDAUSDT,NVDAUSDT,217.08,217.34,11.977151,0
1788319500000,2026-09-02T03:25:00Z,RNVDAUSDT,NVDAUSDT,217.09,217.38,13.358515,0
1788319800000,2026-09-02T03:30:00Z,RNVDAUSDT,NVDAUSDT,217.12,217.36,11.053795,0
1788320100000,2026-09-02T03:35:00Z,RNVDAUSDT,NVDAUSDT,217.31,217.48,7.822926,0
1788320400000,2026-09-02T03:40:00Z,RNVDAUSDT,NVDAUSDT,217.1,217.36,11.976048,0
1788320700000,2026-09-02T03:45:00Z,RNVDAUSDT,NVDAUSDT,217.09,217.36,12.437238,0
1788321000000,2026-09-02T03:50:00Z,RNVDAUSDT,NVDAUSDT,216.98,217.25,12.443543,0
1788321300000,2026-09-02T03:55:00Z,RNVDAUSDT,NVDAUSDT,216.99,217.24,11.521268,0
1788321600000,2026-09-02T04:00:00Z,RNVDAUSDT,NVDAUSDT,217.1,217.25,6.909258,0
1788321900000,2026-09-02T04:05:00Z,RNVDAUSDT,NVDAUSDT,217.12,217.28,7.369197,0
1788322200000,2026-09-02T04:10:00Z,RNVDAUSDT,NVDAUSDT,217.21,217.36,6.905759,0
1788322500000,2026-09-02T04:15:00Z,RNVDAUSDT,NVDAUSDT,217.28,217.43,6.903535,0
1788322800000,2026-09-02T04:20:00Z,RNVDAUSDT,NVDAUSDT,217.21,217.39,8.286911,0
1788323100000,2026-09-02T04:25:00Z,RNVDAUSDT,NVDAUSDT,217.14,217.36,10.131712,0
1788323400000,2026-09-02T04:30:00Z,RNVDAUSDT,NVDAUSDT,217.17,217.4,10.590781,0
1788323700000,2026-09-02T04:35:00Z,RNVDAUSDT,NVDAUSDT,217.25,217.4,6.904488,0
1788324000000,2026-09-02T04:40:00Z,RNVDAUSDT,NVDAUSDT,217.19,217.39,9.208527,0
1788324300000,2026-09-02T04:45:00Z,RNVDAUSDT,NVDAUSDT,217.08,217.31,10.595172,0
1788324600000,2026-09-02T04:50:00Z,RNVDAUSDT,NVDAUSDT,217.09,217.29,9.212769,0
1788324900000,2026-09-02T04:55:00Z,RNVDAUSDT,NVDAUSDT,217.08,217.26,8.291874,0
1788325200000,2026-09-02T05:00:00Z,RNVDAUSDT,NVDAUSDT,217.08,217.26,8.291874,0
1788325500000,2026-09-02T05:05:00Z,RNVDAUSDT,NVDAUSDT,217.01,217.22,9.676973,0
1788325800000,2026-09-02T05:10:00Z,RNVDAUSDT,NVDAUSDT,217.16,217.38,10.130779,0
1788326100000,2026-09-02T05:15:00Z,RNVDAUSDT,NVDAUSDT,217.25,217.44,8.745685,0
1788326400000,2026-09-02T05:20:00Z,RNVDAUSDT,NVDAUSDT,217.35,217.52,7.821486,0
1788326700000,2026-09-02T05:25:00Z,RNVDAUSDT,NVDAUSDT,217.4,217.58,8.279669,0
1788327000000,2026-09-02T05:30:00Z,RNVDAUSDT,NVDAUSDT,217.4,217.56,7.359706,0
1788327300000,2026-09-02T05:35:00Z,RNVDAUSDT,NVDAUSDT,217.45,217.57,5.51851,0
1788327600000,2026-09-02T05:40:00Z,RNVDAUSDT,NVDAUSDT,217.56,217.74,8.27358,0
1788327900000,2026-09-02T05:45:00Z,RNVDAUSDT,NVDAUSDT,217.55,217.72,7.814296,0
1788328200000,2026-09-02T05:50:00Z,RNVDAUSDT,NVDAUSDT,217.41,217.59,8.279288,0
1788328500000,2026-09-02T05:55:00Z,RNVDAUSDT,NVDAUSDT,217.44,217.64,9.19794,0
1788328800000,2026-09-02T06:00:00Z,RNVDAUSDT,NVDAUSDT,217.2,217.47,12.430939,0
1788329100000,2026-09-02T06:05:00Z,RNVDAUSDT,NVDAUSDT,217.26,217.51,11.50695,0
1788329400000,2026-09-02T06:10:00Z,RNVDAUSDT,NVDAUSDT,217.29,217.54,11.505361,0
1788329700000,2026-09-02T06:15:00Z,RNVDAUSDT,NVDAUSDT,217.16,217.44,12.893719,0
1788330000000,2026-09-02T06:20:00Z,RNVDAUSDT,NVDAUSDT,217.19,217.42,10.589806,0
1788330300000,2026-09-02T06:25:00Z,RNVDAUSDT,NVDAUSDT,217.08,217.26,8.291874,0
1788330600000,2026-09-02T06:30:00Z,RNVDAUSDT,NVDAUSDT,217.11,217.28,7.830132,0
1788330900000,2026-09-02T06:35:00Z,RNVDAUSDT,NVDAUSDT,217.42,217.5,3.679514,0
1788331200000,2026-09-02T06:40:00Z,RNVDAUSDT,NVDAUSDT,217.4,217.66,11.959522,0
1788331500000,2026-09-02T06:45:00Z,RNVDAUSDT,NVDAUSDT,217.38,217.58,9.200478,0
1788331800000,2026-09-02T06:50:00Z,RNVDAUSDT,NVDAUSDT,217.28,217.46,8.284242,0
1788332100000,2026-09-02T06:55:00Z,RNVDAUSDT,NVDAUSDT,217.38,217.65,12.420646,0
1788332400000,2026-09-02T07:00:00Z,RNVDAUSDT,NVDAUSDT,217.5,217.68,8.275862,0
1788332700000,2026-09-02T07:05:00Z,RNVDAUSDT,NVDAUSDT,217.58,217.8,10.111223,0
1788333000000,2026-09-02T07:10:00Z,RNVDAUSDT,NVDAUSDT,217.63,217.82,8.730414,0
1788333300000,2026-09-02T07:15:00Z,RNVDAUSDT,NVDAUSDT,217.65,217.83,8.270159,0
1788333600000,2026-09-02T07:20:00Z,RNVDAUSDT,NVDAUSDT,217.53,217.79,11.952374,0
1788333900000,2026-09-02T07:25:00Z,RNVDAUSDT,NVDAUSDT,217.47,217.73,11.955672,0
1788334200000,2026-09-02T07:30:00Z,RNVDAUSDT,NVDAUSDT,217.49,217.68,8.736034,0
1788334500000,2026-09-02T07:35:00Z,RNVDAUSDT,NVDAUSDT,217.35,217.61,11.962273,0
1788334800000,2026-09-02T07:40:00Z,RNVDAUSDT,NVDAUSDT,217.43,217.62,8.738445,0
1788335100000,2026-09-02T07:45:00Z,RNVDAUSDT,NVDAUSDT,217.28,217.54,11.966127,0
1788335400000,2026-09-02T07:50:00Z,RNVDAUSDT,NVDAUSDT,217.37,217.59,10.120992,0
1788335700000,2026-09-02T07:55:00Z,RNVDAUSDT,NVDAUSDT,217.37,217.6,10.581037,0
1788336000000,2026-09-02T08:00:00Z,RNVDAUSDT,NVDAUSDT,217.274,217.58,14.0836,0
1788336300000,2026-09-02T08:05:00Z,RNVDAUSDT,NVDAUSDT,217.23,217.46,10.587856,0
1788336600000,2026-09-02T08:10:00Z,RNVDAUSDT,NVDAUSDT,217.24,217.48,11.047689,0
1788336900000,2026-09-02T08:15:00Z,RNVDAUSDT,NVDAUSDT,217.36,217.43,3.220464,0
1788337200000,2026-09-02T08:20:00Z,RNVDAUSDT,NVDAUSDT,217.16,217.44,12.893719,0
1788337500000,2026-09-02T08:25:00Z,RNVDAUSDT,NVDAUSDT,217.35,217.58,10.582011,0
1788337800000,2026-09-02T08:30:00Z,RNVDAUSDT,NVDAUSDT,217.325,217.55,10.353158,0
1788338100000,2026-09-02T08:35:00Z,RNVDAUSDT,NVDAUSDT,217.187,217.42,10.728082,0
1788338400000,2026-09-02T08:40:00Z,RNVDAUSDT,NVDAUSDT,217.14,217.37,10.592245,0
1788338700000,2026-09-02T08:45:00Z,RNVDAUSDT,NVDAUSDT,217.077,217.28,9.35152,0
1788339000000,2026-09-02T08:50:00Z,RNVDAUSDT,NVDAUSDT,216.81,216.76,-2.306167,0
1788339300000,2026-09-02T08:55:00Z,RNVDAUSDT,NVDAUSDT,216.72,216.98,11.997047,0
1788339600000,2026-09-02T09:00:00Z,RNVDAUSDT,NVDAUSDT,216.849,217.11,12.036025,0
1788339900000,2026-09-02T09:05:00Z,RNVDAUSDT,NVDAUSDT,216.95,217.06,5.070293,0
1788340200000,2026-09-02T09:10:00Z,RNVDAUSDT,NVDAUSDT,216.825,216.95,5.765018,0
1788340500000,2026-09-02T09:15:00Z,RNVDAUSDT,NVDAUSDT,216.86,217.1,11.067048,0
1788340800000,2026-09-02T09:20:00Z,RNVDAUSDT,NVDAUSDT,216.72,216.83,5.075674,0
1788341100000,2026-09-02T09:25:00Z,RNVDAUSDT,NVDAUSDT,216.645,216.87,10.385654,0
1788341400000,2026-09-02T09:30:00Z,RNVDAUSDT,NVDAUSDT,216.58,216.73,6.925847,0
1788341700000,2026-09-02T09:35:00Z,RNVDAUSDT,NVDAUSDT,216.366,216.64,12.663727,0
1788342000000,2026-09-02T09:40:00Z,RNVDAUSDT,NVDAUSDT,216.5,216.71,9.699769,0
1788342300000,2026-09-02T09:45:00Z,RNVDAUSDT,NVDAUSDT,216.54,216.78,11.083403,0
1788342600000,2026-09-02T09:50:00Z,RNVDAUSDT,NVDAUSDT,216.6,216.85,11.542013,0
1788342900000,2026-09-02T09:55:00Z,RNVDAUSDT,NVDAUSDT,216.69,216.98,13.383174,0
1788343200000,2026-09-02T10:00:00Z,RNVDAUSDT,NVDAUSDT,216.52,216.76,11.084426,0
1788343500000,2026-09-02T10:05:00Z,RNVDAUSDT,NVDAUSDT,216.5,216.71,9.699769,0
1788343800000,2026-09-02T10:10:00Z,RNVDAUSDT,NVDAUSDT,216.71,216.89,8.306031,0
1788344100000,2026-09-02T10:15:00Z,RNVDAUSDT,NVDAUSDT,216.648,216.84,8.862302,0
1788344400000,2026-09-02T10:20:00Z,RNVDAUSDT,NVDAUSDT,216.63,216.82,8.770715,0
1788344700000,2026-09-02T10:25:00Z,RNVDAUSDT,NVDAUSDT,216.76,216.97,9.688134,0
1788345000000,2026-09-02T10:30:00Z,RNVDAUSDT,NVDAUSDT,216.694,216.91,9.967973,0
1788345300000,2026-09-02T10:35:00Z,RNVDAUSDT,NVDAUSDT,216.75,216.93,8.304498,0
1788345600000,2026-09-02T10:40:00Z,RNVDAUSDT,NVDAUSDT,216.72,216.94,10.151347,0
1788345900000,2026-09-02T10:45:00Z,RNVDAUSDT,NVDAUSDT,216.675,216.91,10.845737,0
1788346200000,2026-09-02T10:50:00Z,RNVDAUSDT,NVDAUSDT,216.52,216.82,13.855533,0
1788346500000,2026-09-02T10:55:00Z,RNVDAUSDT,NVDAUSDT,216.703,216.96,11.85955,0
1788346800000,2026-09-02T11:00:00Z,RNVDAUSDT,NVDAUSDT,216.45,216.57,5.544006,0
1788347100000,2026-09-02T11:05:00Z,RNVDAUSDT,NVDAUSDT,216.51,216.77,12.008683,0
1788347400000,2026-09-02T11:10:00Z,RNVDAUSDT,NVDAUSDT,216.88,217.21,15.215788,0
1788347700000,2026-09-02T11:15:00Z,RNVDAUSDT,NVDAUSDT,217.03,217.14,5.068424,0
1788348000000,2026-09-02T11:20:00Z,RNVDAUSDT,NVDAUSDT,216.926,217.16,10.787089,0
1788348300000,2026-09-02T11:25:00Z,RNVDAUSDT,NVDAUSDT,216.89,217.12,10.604454,0
1788348600000,2026-09-02T11:30:00Z,RNVDAUSDT,NVDAUSDT,216.91,217.26,16.135724,0
1788348900000,2026-09-02T11:35:00Z,RNVDAUSDT,NVDAUSDT,217.077,217.34,12.115517,0
1788349200000,2026-09-02T11:40:00Z,RNVDAUSDT,NVDAUSDT,216.975,217.2,10.369858,0
1788349500000,2026-09-02T11:45:00Z,RNVDAUSDT,NVDAUSDT,216.978,217.22,11.153204,0
1788349800000,2026-09-02T11:50:00Z,RNVDAUSDT,NVDAUSDT,217.12,217.33,9.672071,0
1788350100000,2026-09-02T11:55:00Z,RNVDAUSDT,NVDAUSDT,217.39,217.67,12.880077,0
1788350400000,2026-09-02T12:00:00Z,RNVDAUSDT,NVDAUSDT,217.41,217.68,12.418932,0
1788350700000,2026-09-02T12:05:00Z,RNVDAUSDT,NVDAUSDT,218.01,218.15,6.421724,0
1788351000000,2026-09-02T12:10:00Z,RNVDAUSDT,NVDAUSDT,218.25,218.63,17.411226,0
1788351300000,2026-09-02T12:15:00Z,RNVDAUSDT,NVDAUSDT,218.45,218.61,7.324331,0
1788351600000,2026-09-02T12:20:00Z,RNVDAUSDT,NVDAUSDT,218.5,218.76,11.899314,0
1788351900000,2026-09-02T12:25:00Z,RNVDAUSDT,NVDAUSDT,218.19,218.54,16.041065,0
1788352200000,2026-09-02T12:30:00Z,RNVDAUSDT,NVDAUSDT,217.97,218.25,12.845804,0
1788352500000,2026-09-02T12:35:00Z,RNVDAUSDT,NVDAUSDT,217.86,218.09,10.557239,0
1788352800000,2026-09-02T12:40:00Z,RNVDAUSDT,NVDAUSDT,217.83,218.05,10.099619,0
1788353100000,2026-09-02T12:45:00Z,RNVDAUSDT,NVDAUSDT,217.82,217.99,7.804609,0
1788353400000,2026-09-02T12:50:00Z,RNVDAUSDT,NVDAUSDT,217.767,217.99,10.240303,0
1788353700000,2026-09-02T12:55:00Z,RNVDAUSDT,NVDAUSDT,217.775,217.97,8.954196,0
1788354000000,2026-09-02T13:00:00Z,RNVDAUSDT,NVDAUSDT,217.88,218.11,10.55627,0
1788354300000,2026-09-02T13:05:00Z,RNVDAUSDT,NVDAUSDT,217.86,218.22,16.524373,0
1788354600000,2026-09-02T13:10:00Z,RNVDAUSDT,NVDAUSDT,217.89,218.13,11.014732,0
1788354900000,2026-09-02T13:15:00Z,RNVDAUSDT,NVDAUSDT,217.96,218.19,10.552395,0
1788355200000,2026-09-02T13:20:00Z,RNVDAUSDT,NVDAUSDT,218.11,218.38,12.379075,0
1788355500000,2026-09-02T13:25:00Z,RNVDAUSDT,NVDAUSDT,218.68,218.93,11.43223,0
1788355800000,2026-09-02T13:30:00Z,RNVDAUSDT,NVDAUSDT,219.87,220.02,6.822213,0
1788356100000,2026-09-02T13:35:00Z,RNVDAUSDT,NVDAUSDT,219.91,220.11,9.09463,0
1788356400000,2026-09-02T13:40:00Z,RNVDAUSDT,NVDAUSDT,219.58,219.83,11.385372,0
1788356700000,2026-09-02T13:45:00Z,RNVDAUSDT,NVDAUSDT,219.96,220.12,7.27405,0
1788357000000,2026-09-02T13:50:00Z,RNVDAUSDT,NVDAUSDT,219.86,220.06,9.096698,0
1788357300000,2026-09-02T13:55:00Z,RNVDAUSDT,NVDAUSDT,221.49,221.66,7.67529,0
1788357600000,2026-09-02T14:00:00Z,RNVDAUSDT,NVDAUSDT,221.91,222.09,8.111397,0
1788357900000,2026-09-02T14:05:00Z,RNVDAUSDT,NVDAUSDT,222.24,222.4,7.199424,0
1788358200000,2026-09-02T14:10:00Z,RNVDAUSDT,NVDAUSDT,222.43,222.6,7.642854,0
1788358500000,2026-09-02T14:15:00Z,RNVDAUSDT,NVDAUSDT,222.96,223.08,5.382131,0
1788358800000,2026-09-02T14:20:00Z,RNVDAUSDT,NVDAUSDT,223.19,223.27,3.58439,0
1788359100000,2026-09-02T14:25:00Z,RNVDAUSDT,NVDAUSDT,222.854,222.97,5.205202,0
1788359400000,2026-09-02T14:30:00Z,RNVDAUSDT,NVDAUSDT,223.34,223.45,4.925226,0
1788359700000,2026-09-02T14:35:00Z,RNVDAUSDT,NVDAUSDT,223.74,223.88,6.257263,0
1788360000000,2026-09-02T14:40:00Z,RNVDAUSDT,NVDAUSDT,224.04,224.17,5.802535,0
1788360300000,2026-09-02T14:45:00Z,RNVDAUSDT,NVDAUSDT,223.755,223.85,4.245715,0
1788360600000,2026-09-02T14:50:00Z,RNVDAUSDT,NVDAUSDT,223.75,223.88,5.810056,0
1788360900000,2026-09-02T14:55:00Z,RNVDAUSDT,NVDAUSDT,224.01,224.14,5.803312,0
1788361200000,2026-09-02T15:00:00Z,RNVDAUSDT,NVDAUSDT,225.44,225.52,3.548616,0
1788361500000,2026-09-02T15:05:00Z,RNVDAUSDT,NVDAUSDT,226.025,226.07,1.99093,0
1788361800000,2026-09-02T15:10:00Z,RNVDAUSDT,NVDAUSDT,226.505,226.68,7.726099,0
1788362100000,2026-09-02T15:15:00Z,RNVDAUSDT,NVDAUSDT,226.59,226.76,7.502538,0
1788362400000,2026-09-02T15:20:00Z,RNVDAUSDT,NVDAUSDT,226.53,226.58,2.207213,0
1788362700000,2026-09-02T15:25:00Z,RNVDAUSDT,NVDAUSDT,226.3,226.33,1.325674,0
1788363000000,2026-09-02T15:30:00Z,RNVDAUSDT,NVDAUSDT,226.04,226.12,3.539197,0
1788363300000,2026-09-02T15:35:00Z,RNVDAUSDT,NVDAUSDT,226.24,226.33,3.978076,0
1788363600000,2026-09-02T15:40:00Z,RNVDAUSDT,NVDAUSDT,227.015,227.07,2.422747,0
1788363900000,2026-09-02T15:45:00Z,RNVDAUSDT,NVDAUSDT,227.485,227.59,4.615689,0
1788364200000,2026-09-02T15:50:00Z,RNVDAUSDT,NVDAUSDT,227.41,227.5,3.95761,0
1788364500000,2026-09-02T15:55:00Z,RNVDAUSDT,NVDAUSDT,227.605,227.63,1.098394,0
1788364800000,2026-09-02T16:00:00Z,RNVDAUSDT,NVDAUSDT,227.49,227.51,0.87916,0
1788365100000,2026-09-02T16:05:00Z,RNVDAUSDT,NVDAUSDT,227.485,227.55,2.857331,0
1788365400000,2026-09-02T16:10:00Z,RNVDAUSDT,NVDAUSDT,227.44,227.43,-0.439676,0
1788365700000,2026-09-02T16:15:00Z,RNVDAUSDT,NVDAUSDT,227.29,227.46,7.479432,0
1788366000000,2026-09-02T16:20:00Z,RNVDAUSDT,NVDAUSDT,227.09,227.1,0.440354,0
1788366300000,2026-09-02T16:25:00Z,RNVDAUSDT,NVDAUSDT,227.01,226.99,-0.881018,0
1788366600000,2026-09-02T16:30:00Z,RNVDAUSDT,NVDAUSDT,227.39,227.46,3.078412,0
1788366900000,2026-09-02T16:35:00Z,RNVDAUSDT,NVDAUSDT,226.7,226.83,5.734451,0
1788367200000,2026-09-02T16:40:00Z,RNVDAUSDT,NVDAUSDT,226.17,226.3,5.747889,0
1788367500000,2026-09-02T16:45:00Z,RNVDAUSDT,NVDAUSDT,226.03,226.14,4.866611,0
1788367800000,2026-09-02T16:50:00Z,RNVDAUSDT,NVDAUSDT,225.91,226.03,5.31185,0
1788368100000,2026-09-02T16:55:00Z,RNVDAUSDT,NVDAUSDT,225.755,225.86,4.65106,0
1788368400000,2026-09-02T17:00:00Z,RNVDAUSDT,NVDAUSDT,225.425,225.56,5.988688,0
1788368700000,2026-09-02T17:05:00Z,RNVDAUSDT,NVDAUSDT,224.92,225.05,5.779833,0
1788369000000,2026-09-02T17:10:00Z,RNVDAUSDT,NVDAUSDT,225.22,225.31,3.996093,0
1788369300000,2026-09-02T17:15:00Z,RNVDAUSDT,NVDAUSDT,224.83,224.9,3.113464,0
1788369600000,2026-09-02T17:20:00Z,RNVDAUSDT,NVDAUSDT,225.01,225.0,-0.444425,0
1788369900000,2026-09-02T17:25:00Z,RNVDAUSDT,NVDAUSDT,225.47,225.51,1.774072,0
1788370200000,2026-09-02T17:30:00Z,RNVDAUSDT,NVDAUSDT,225.07,225.17,4.443062,0
1788370500000,2026-09-02T17:35:00Z,RNVDAUSDT,NVDAUSDT,225.029,225.13,4.48831,0
1788370800000,2026-09-02T17:40:00Z,RNVDAUSDT,NVDAUSDT,225.25,225.25,0.0,0
1788371100000,2026-09-02T17:45:00Z,RNVDAUSDT,NVDAUSDT,225.115,225.23,5.1085,0
1788371400000,2026-09-02T17:50:00Z,RNVDAUSDT,NVDAUSDT,224.885,225.05,7.337083,0
1788371700000,2026-09-02T17:55:00Z,RNVDAUSDT,NVDAUSDT,224.655,224.76,4.673833,0
1788372000000,2026-09-02T18:00:00Z,RNVDAUSDT,NVDAUSDT,224.82,224.89,3.113602,0
1788372300000,2026-09-02T18:05:00Z,RNVDAUSDT,NVDAUSDT,224.59,224.71,5.34307,0
1788372600000,2026-09-02T18:10:00Z,RNVDAUSDT,NVDAUSDT,224.61,224.77,7.123458,0
1788372900000,2026-09-02T18:15:00Z,RNVDAUSDT,NVDAUSDT,224.82,224.91,4.003203,0
1788373200000,2026-09-02T18:20:00Z,RNVDAUSDT,NVDAUSDT,225.17,225.29,5.329307,0
1788373500000,2026-09-02T18:25:00Z,RNVDAUSDT,NVDAUSDT,224.935,225.06,5.557161,0
1788373800000,2026-09-02T18:30:00Z,RNVDAUSDT,NVDAUSDT,225.16,225.29,5.773672,0
1788374100000,2026-09-02T18:35:00Z,RNVDAUSDT,NVDAUSDT,224.87,225.06,8.449326,0
1788374400000,2026-09-02T18:40:00Z,RNVDAUSDT,NVDAUSDT,224.71,224.8,4.005162,0
1788374700000,2026-09-02T18:45:00Z,RNVDAUSDT,NVDAUSDT,224.78,224.9,5.338553,0
1788375000000,2026-09-02T18:50:00Z,RNVDAUSDT,NVDAUSDT,224.313,224.42,4.77012,0
1788375300000,2026-09-02T18:55:00Z,RNVDAUSDT,NVDAUSDT,224.51,224.63,5.344973,0
1788375600000,2026-09-02T19:00:00Z,RNVDAUSDT,NVDAUSDT,224.42,224.56,6.238303,0
1788375900000,2026-09-02T19:05:00Z,RNVDAUSDT,NVDAUSDT,224.45,224.6,6.683003,0
1788376200000,2026-09-02T19:10:00Z,RNVDAUSDT,NVDAUSDT,224.5,224.6,4.454343,0
1788376500000,2026-09-02T19:15:00Z,RNVDAUSDT,NVDAUSDT,224.6,224.66,2.671416,0
1788376800000,2026-09-02T19:20:00Z,RNVDAUSDT,NVDAUSDT,224.43,224.56,5.792452,0
1788377100000,2026-09-02T19:25:00Z,RNVDAUSDT,NVDAUSDT,224.43,224.52,4.010159,0
1788377400000,2026-09-02T19:30:00Z,RNVDAUSDT,NVDAUSDT,224.28,224.41,5.796326,0
1788377700000,2026-09-02T19:35:00Z,RNVDAUSDT,NVDAUSDT,223.99,224.14,6.696728,0
1788378000000,2026-09-02T19:40:00Z,RNVDAUSDT,NVDAUSDT,224.01,224.14,5.803312,0
